timestamp,water_level_m,tide_m,seasonal_m,trend_m,surge_m,noise_m
2022-12-19 05:00:00,-0.3120944757564921,-0.2701726659066176,-0.0880926474581081,0.005785763175906913,6.387574788610918e-217,0.0403850744323267
2022-12-19 06:00:00,-0.6501751181073124,-0.5456665431284982,-0.08803421954801156,0.005786447638603697,3.0895318391210665e-216,-0.022260803069406337
2022-12-19 07:00:00,-0.7173814045281739,-0.6615924185395718,-0.08797574640981923,0.00578713210130048,1.4906085778263097e-215,0.026399628319916737
2022-12-19 08:00:00,-0.6184398879962932,-0.5957830237889795,-0.08791722807357204,0.005787816563997262,7.17379266687733e-215,0.05947254730226107
2022-12-19 09:00:00,-0.5000741995759634,-0.37268868499358,-0.0878586645693339,0.005788501026694046,3.4438822120565856e-214,-0.045315351039743636
2022-12-19 10:00:00,-0.2280089122824959,-0.05670940242994735,-0.08780005592719238,0.005789185489390829,1.649157072250918e-213,-0.08928863941474699
2022-12-19 11:00:00,0.21343232559735995,0.26451838039277203,-0.08774140217725795,0.0057898699520876114,7.877529126516226e-213,0.030865477429758252
2022-12-19 12:00:00,0.37809069073303814,0.502653868090076,-0.0876827033496643,0.005790554414784395,3.7534641957180707e-212,-0.042671028422157885
2022-12-19 13:00:00,0.521173794915214,0.5913188526537092,-0.08762395947456822,0.005791238877481178,1.7839751524926926e-211,0.011687662858591852
2022-12-19 14:00:00,0.3139451795922363,0.5031845417911894,-0.08756517058214995,0.0057919233401779605,8.457842403854488e-211,-0.10746611495698118
2022-12-19 15:00:00,0.15527819972644283,0.2571665465841515,-0.0875063367026124,0.005792607802874744,3.999858610386289e-210,-0.020174617957971007
2022-12-19 16:00:00,-0.11055620457469517,-0.08609819025728443,-0.087447457866182,0.005793292265571527,1.8868785824596652e-209,0.057196151283199735
2022-12-19 17:00:00,-0.47249407467969834,-0.4393741179166026,-0.08738853410310785,0.0057939767282683095,8.878866656601673e-209,0.048474600611743746
2022-12-19 18:00:00,-0.8553691378028163,-0.7107655958802572,-0.08732956544366265,0.005794661190965093,4.16759373421737e-208,-0.0630686376698615
2022-12-19 19:00:00,-1.0019058565724235,-0.8269695007624995,-0.0872705519181417,0.005795345653661876,1.9513154484852487e-207,-0.09346114954544414
2022-12-19 20:00:00,-0.8321553890282426,-0.752001020767881,-0.0872114935568637,0.005796030116358659,9.113471779423189e-207,0.0012610951801433703
2022-12-19 21:00:00,-0.5331499046329493,-0.49667685258338745,-0.08715239039016998,0.005796714579055442,4.2457506730059553e-206,0.04488262376155271
2022-12-19 22:00:00,-0.16533002225224502,-0.11644819006097595,-0.08709324244842538,0.005797399041752225,1.9730558782841867e-205,0.03241401121540408
2022-12-19 23:00:00,0.17970185849681147,0.30191061230328475,-0.08703404976201749,0.005798083504449008,9.146154778022486e-205,-0.04097278754890479
2022-12-20 00:00:00,0.604112446385476,0.6614625353807586,-0.08697481236135671,0.005798767967145791,4.2291391221665165e-204,0.02382595539892827
2022-12-20 01:00:00,0.9179282581329159,0.8788558982778705,-0.08691553027687676,0.005799452429842575,1.950651388410094e-203,0.12018843770207958
2022-12-20 02:00:00,0.8401026783746084,0.9047471700363809,-0.08685620353903414,0.005800136892539357,8.974734593062326e-203,0.016411574984722205
2022-12-20 03:00:00,0.5241657324861432,0.7358135781747048,-0.08679683217830829,0.00580082135523614,4.1188675914586655e-202,-0.13065183486548962
2022-12-20 04:00:00,0.3506900511886877,0.41536993454790494,-0.08673741622520152,0.005801505817932924,1.8855945383780463e-201,0.016256027048051375
2022-12-20 05:00:00,0.10509063782320185,0.02244984555580276,-0.08667795571023935,0.005802190280629706,8.610592885258093e-201,0.16351655769700874
2022-12-20 06:00:00,-0.531715591531645,-0.3479087505617542,-0.08661845066396974,0.005802874743326489,3.9222210320172563e-200,-0.10299126504924765
2022-12-20 07:00:00,-0.6866180824087325,-0.6082407134441138,-0.08655890111696375,0.005803559206023273,1.7821544367873444e-199,0.0023779729463217682
2022-12-20 08:00:00,-0.7990047269200338,-0.7002028288463674,-0.08649930709981556,0.005804243668720055,8.077423841171828e-199,-0.018106834642570752
2022-12-20 09:00:00,-0.6816853368183069,-0.6087212330485872,-0.08643966864314169,0.005804928131416838,3.651864639048948e-198,0.007670636742005121
2022-12-20 10:00:00,-0.43025911091815816,-0.36522490998699164,-0.0863799857775819,0.005805612594113622,1.6469132926300115e-197,0.015540172252301743
2022-12-20 11:00:00,-0.028508409610626326,-0.039192207018672154,-0.08632025853379854,0.005806297056810404,7.408683840522672e-197,0.09119775888503397
2022-12-20 12:00:00,0.20616153156260458,0.27983237407350925,-0.0862604869424767,0.005806981519507187,3.3244947616385306e-196,0.006782662912064849
2022-12-20 13:00:00,0.5269944228288455,0.5052066633040023,-0.0862006710343246,0.005807665982203971,1.4880739283105043e-195,0.10218076457696378
2022-12-20 14:00:00,0.4856091718575426,0.5753540849556333,-0.08614081084007293,0.005808350444900753,6.644122426329489e-195,-0.0094124527029186
2022-12-20 15:00:00,0.36125542832355273,0.46953824172440106,-0.0860809063904752,0.0058090349075975364,2.9591365662356727e-194,-0.02801094191797065
2022-12-20 16:00:00,0.07952740393523605,0.21327328092433784,-0.08602095771630763,0.00580971937029432,1.3146394324727356e-193,-0.05353463864308847
2022-12-20 17:00:00,-0.35351755193676654,-0.12800002859177598,-0.08596096484836942,0.005810403832991102,5.825893814286079e-193,-0.14536696232961224
2022-12-20 18:00:00,-0.523420213324588,-0.46539288675686097,-0.08590092781748201,0.0058110882956878855,2.575329119120563e-192,0.022062512954067186
2022-12-20 19:00:00,-0.6247768601555939,-0.7090678093372361,-0.0858408466544898,0.005811772758384669,1.1355785380308239e-191,0.16432002307774743
2022-12-20 20:00:00,-0.8344159600704131,-0.7911065340841034,-0.08578072139026005,0.005812457221081451,4.994774401445905e-191,0.0366588381828689
2022-12-20 21:00:00,-0.7079606601466291,-0.6829930381076593,-0.08572055205568227,0.0058131416837782345,2.1914362553073507e-190,0.054939788332934364
2022-12-20 22:00:00,-0.5161889962924359,-0.4032999777560857,-0.08566033868166875,0.005813826146475018,9.590827310468883e-190,-0.03304250600115641
2022-12-20 23:00:00,-0.11294823492286732,-0.013615992930990722,-0.08560008129915475,0.0058145106091718,4.1869479692271e-189,-0.019546671301893657
2022-12-21 00:00:00,0.3953521142533132,0.3963053800538813,-0.0855397799390976,0.005815195071868584,1.823279800062542e-188,0.07877131906666097
2022-12-21 01:00:00,0.8115260745409036,0.7304941384156303,-0.08547943463247762,0.005815879534565367,7.919966430330349e-188,0.16069549122318563
2022-12-21 02:00:00,0.949781061755347,0.9103477083046366,-0.08541904541029735,0.005816563997262149,3.4316866473194096e-187,0.11903583486374558
2022-12-21 03:00:00,0.8788516001353545,0.8939733936007362,-0.08535861230358241,0.005817248459958933,1.483222048532898e-186,0.06441957037824177
2022-12-21 04:00:00,0.6097994047816709,0.6864675608511548,-0.08529813534338043,0.005817932922655716,6.394682471857064e-186,0.0028120463512407174
2022-12-21 05:00:00,0.27592967380083855,0.338571157834862,-0.08523761456076187,0.005818617385352498,2.7500846368483524e-185,0.01677751314138588
2022-12-21 06:00:00,-0.20559533670858107,-0.0659570030155503,-0.08517704998681967,0.005819301848049282,1.1797429729842067e-184,-0.06028058555426035
2022-12-21 07:00:00,-0.6262416368864963,-0.43109177984036073,-0.08511644165266911,0.005819986310746065,5.048274972087424e-184,-0.11585340170421256
2022-12-21 08:00:00,-0.8416142290612268,-0.672235241624426,-0.08505578958944836,0.005820670773442848,2.1548292848538806e-183,-0.09014386862079528
2022-12-21 09:00:00,-0.8121310387822959,-0.736941302951873,-0.08499509382831749,0.005821355236139631,9.174808320764107e-183,0.003984002761755
2022-12-21 10:00:00,-0.7199832330814945,-0.6175115374657374,-0.08493435440045935,0.005822039698836414,3.896685847832105e-182,-0.023359380914134177
2022-12-21 11:00:00,-0.5489498952451036,-0.3523437116919827,-0.08487357133707936,0.005822724161533197,1.650851666503769e-181,-0.11755533637757477
2022-12-21 12:00:00,-0.09770994593677819,-0.015734739567624306,-0.08481274466940497,0.00582340862422998,6.976457847516396e-181,-0.002985870323978891
2022-12-21 13:00:00,0.19686584121940884,0.3012680485184439,-0.08475187442868626,0.005824093086926763,2.940872256611773e-180,-0.025474425957275594
2022-12-21 14:00:00,0.3414396371095161,0.5141337286288148,-0.08469096064619586,0.005824777549623546,1.2366067421273448e-179,-0.09382790842272642
2022-12-21 15:00:00,0.4579539225014907,0.5663727846920044,-0.08463000335322836,0.005825462012320329,5.186821751326168e-179,-0.029614320849605642
2022-12-21 16:00:00,0.3394850846835221,0.4439041808469135,-0.08456900258110095,0.005826146475017112,2.170127751074223e-178,-0.025676240057307537
2022-12-21 17:00:00,0.050638542107882795,0.17865064072527959,-0.08450795836115335,0.005826830937713895,9.056982772601182e-178,-0.04933097119395734
2022-12-21 18:00:00,-0.16402889917469574,-0.15954315703243444,-0.08444687072474716,0.005827515400410678,3.770474834363207e-177,0.07413361318207518
2022-12-21 19:00:00,-0.7114287453118957,-0.4806390805042716,-0.08438573970326657,0.005828199863107461,1.5657514230652111e-176,-0.15223212496746497
2022-12-21 20:00:00,-0.9346833162352997,-0.6973237159761081,-0.08432456532811809,0.005828884325804244,6.48580440730074e-176,-0.1588639192568777
2022-12-21 21:00:00,-0.8255210851373316,-0.7473501690510297,-0.08426334763073026,0.005829568788501027,2.679903424663446e-175,0.00026286275592734713
2022-12-21 22:00:00,-0.6803562648695923,-0.6096746066296206,-0.08420208664255405,0.0058302532511978105,1.104558453264032e-174,0.007690175151384473
2022-12-21 23:00:00,-0.35628073493520734,-0.31030810113555696,-0.08414078239506284,0.005830937713894593,4.54121984961896e-174,0.03233721088151787
2022-12-22 00:00:00,-0.03774396462444281,0.08362172878104521,-0.08407943491975187,0.005831622176591376,1.8623899314404226e-173,-0.043117880662327523
2022-12-22 01:00:00,0.3285313658133038,0.48015100782954084,-0.0840180442481387,0.0058323066392881595,7.618736728641858e-173,-0.07343390440738654
2022-12-22 02:00:00,0.7063509929980487,0.7850599029234229,-0.08395661041176343,0.005832991101984942,3.108920249705232e-172,-0.0005852906155957963
2022-12-22 03:00:00,0.8117397269074521,0.9251274356127979,-0.0838951334421878,0.005833675564681725,1.265465939932009e-171,-0.035326250827839696
2022-12-22 04:00:00,0.9123453426084288,0.8662588835795907,-0.08383361337099596,0.0058343600273785086,5.138136095277691e-171,0.12408571237245555
2022-12-22 05:00:00,0.5180840839919432,0.6219592697256776,-0.08377205022979445,0.005835044490075291,2.081014038303644e-170,-0.025938179994015344
2022-12-22 06:00:00,0.1679052902321069,0.25003481746691253,-0.08371044405021147,0.005835728952772074,8.407341341022702e-170,-0.004254812137366234
2022-12-22 07:00:00,-0.04143599206874124,-0.16165706178814798,-0.08364879486389752,0.005836413415468858,3.3881030765420093e-169,0.1980334511678354
2022-12-22 08:00:00,-0.6101859897733104,-0.5168551668104956,-0.0835871027025255,0.00583709787816564,1.3619739855234096e-168,-0.01558081813845495
2022-12-22 09:00:00,-0.7677360059222885,-0.7345409698812884,-0.08352536759778986,0.005837782340862424,5.461290446485884e-168,0.044492549215927255
2022-12-22 10:00:00,-0.7946126345966942,-0.7686922664897543,-0.08346358958140747,0.005838466803559207,2.1844192731597246e-167,0.051704754670908244
2022-12-22 11:00:00,-0.6382828909342628,-0.6192324050128588,-0.08340176868511714,0.005839151266255989,8.715473545665621e-167,0.05851213149745717
2022-12-22 12:00:00,-0.38581276270857073,-0.33147167472974387,-0.08333990494067979,0.005839835728952773,3.468648099476838e-166,0.02315898123290019
2022-12-22 13:00:00,-0.04615038479196613,0.015779829843421606,-0.08327799837987807,0.005840520191649556,1.3770311324122593e-165,0.015507263552840772
2022-12-22 14:00:00,0.2610653148669645,0.330413416060166,-0.08321604903451711,0.005841204654346338,5.453075864931018e-165,0.008026743186969292
2022-12-22 15:00:00,0.40705346217037347,0.5304451421684557,-0.08315405693642354,0.005841889117043122,2.1540391097392977e-164,-0.04607951217870186
2022-12-22 16:00:00,0.5135616910809461,0.5647696353915108,-0.08309202211744618,0.005842573579739905,8.487502058056997e-164,0.026041504227141476
2022-12-22 17:00:00,0.5111355174773873,0.42603053705043925,-0.08302994460945598,0.0058432580424366875,3.335957158946425e-163,0.16229166699396735
2022-12-22 18:00:00,0.17210938309029025,0.1523787123124176,-0.0829678244443454,0.005843942505133471,1.307902291265673e-162,0.0968545527170846
2022-12-22 19:00:00,-0.23506405671297623,-0.18231646380474836,-0.08290566165402906,0.005844626967830254,5.114985422137705e-162,0.024313441777970936
2022-12-22 20:00:00,-0.49586651663289,-0.48733475564145257,-0.08284345627044366,0.0058453114305270365,1.9953898731438208e-161,0.06846638384847921
2022-12-22 21:00:00,-0.8247696144301181,-0.6783003292993424,-0.08278120832554738,0.00584599589322382,7.764712698629402e-161,-0.06953407269845217
2022-12-22 22:00:00,-0.7965751441444355,-0.6988619343130582,-0.08271891785132043,0.005846680355920603,3.0139585975243775e-160,-0.0208409723359775
2022-12-22 23:00:00,-0.5363710314846757,-0.5353897989582523,-0.08265658487976515,0.0058473648186173855,1.1669800644155058e-159,0.07582798753472442
2022-12-23 00:00:00,-0.1787406967780764,-0.22096791209314068,-0.08259420944290519,0.005848049281314169,4.507169135951513e-159,0.11897337547665533
2022-12-23 01:00:00,0.03400546196885724,0.17235781356526303,-0.08253179157278649,0.005848733744010952,1.736435028677735e-158,-0.061669293767630244
2022-12-23 02:00:00,0.4358631064791081,0.5511700843277295,-0.08246933130147661,0.005849418206707735,6.67309771665731e-158,-0.03868706475385258
2022-12-23 03:00:00,0.9216873270145873,0.8237339894959644,-0.08240682866106465,0.005850102669404518,2.5580598099383284e-157,0.17451006351028292
2022-12-23 04:00:00,0.8539698310669409,0.9227624276369838,-0.08234428368366203,0.005850787132101301,9.781561016092873e-157,0.007700899981517797
2022-12-23 05:00:00,0.8916435301487549,0.8222047971393279,-0.08228169640140141,0.005851471594798084,3.7309540984395974e-156,0.1458689578160303
2022-12-23 06:00:00,0.48403941841443776,0.5438577438213168,-0.08221906684643733,0.005852156057494867,1.4195343544284576e-155,0.016548585382063396
2022-12-23 07:00:00,0.09552696947962595,0.15213610142434555,-0.08215639505094607,0.00585284052019165,5.387486224123029e-155,0.019694422586034818
2022-12-23 08:00:00,-0.3623812073770043,-0.2617017802999751,-0.08209368104712586,0.005853524982888433,2.0395797983236404e-154,-0.024439271012791797
2022-12-23 09:00:00,-0.6027195117823283,-0.6019472076815356,-0.08203092486719617,0.005854209445585216,7.702106057520336e-154,0.0754044113208183
2022-12-23 10:00:00,-0.7593659339497302,-0.7918749053389338,-0.08196812654339836,0.005854893908282,2.901299419804679e-153,0.10862220402431998
2022-12-23 11:00:00,-0.9512337234765514,-0.7923838373282652,-0.08190528610799565,0.005855578370978782,1.0901590678892963e-152,-0.08280017841126937
2022-12-23 12:00:00,-0.7153969885642957,-0.6112148036270639,-0.08184240359327238,0.005856262833675565,4.08602910485215e-152,-0.02819604417763494
2022-12-23 13:00:00,-0.3031912891509033,-0.3004750393656783,-0.08177947903153504,0.005856947296372349,1.527662098314872e-151,0.07320628194993764
2022-12-23 14:00:00,-0.029349256405837642,0.056873515312950956,-0.0817165124551115,0.005857631759069131,5.697278054252742e-151,-0.010363891022746232
2022-12-23 15:00:00,0.2528801369371318,0.3681461620943737,-0.08165350389635095,0.005858316221765914,2.11944324402266e-150,-0.03947083748265682
2022-12-23 16:00:00,0.5594018862831955,0.5543699666768054,-0.08159045338762469,0.005859000684462698,7.864849755858844e-150,0.08076337230955215
2022-12-23 17:00:00,0.5827440372188284,0.5701354566559933,-0.08152736096132523,0.00585968514715948,2.9112086554157904e-149,0.08827625637700087
2022-12-23 18:00:00,0.30331249723322007,0.4148877215270014,-0.08146422664986648,0.005860369609856263,1.0749060339294279e-148,-0.03597136725377109
2022-12-23 19:00:00,0.07428341661706224,0.1328340907911579,-0.08140105048568436,0.005861054072553047,3.9589674545285704e-148,0.01698932223903565
2022-12-23 20:00:00,-0.37064679427929775,-0.1984927166409732,-0.08133783250123576,0.005861738535249829,1.454479572438226e-147,-0.09667798367233864
2022-12-23 21:00:00,-0.6351768016578221,-0.4881261790884733,-0.08127457272899943,0.0058624229979466124,5.330250069687438e-147,-0.07163847283829593
2022-12-23 22:00:00,-0.720412167590073,-0.6549972224199117,-0.08121127120147525,0.005863107460643396,1.9485062657552356e-146,0.009933218570670397
2022-12-23 23:00:00,-0.7215949033777256,-0.6488233103562682,-0.08114792795118504,0.005863791923340178,7.10510160168461e-146,0.002512543006387483
2022-12-24 00:00:00,-0.6158529615198869,-0.4632828075568015,-0.08108454301067154,0.0058644763860369615,2.5843601896325262e-145,-0.07735008733845077
2022-12-24 01:00:00,-0.27056872736110105,-0.13813485781928964,-0.08102111641249912,0.005865160848733745,9.376700747584552e-145,-0.05727791397804603
2022-12-24 02:00:00,0.08998747414267634,0.2502828266169444,-0.08095764818925381,0.005865845311430527,3.3936053301839713e-144,-0.08520354959644476
2022-12-24 03:00:00,0.5692062111501901,0.6078290311965484,-0.08089413837354248,0.0058665297741273105,1.225143258031257e-143,0.03640478855305685
2022-12-24 04:00:00,0.6135527729486896,0.8459272814452115,-0.08083058699799389,0.005867214236824094,4.4119103539212535e-143,-0.157411135735352
2022-12-24 05:00:00,0.7478625751496497,0.9036878489102025,-0.08076699409525792,0.005867898699520876,1.5848229371260732e-142,-0.08092617836481569
2022-12-24 06:00:00,0.5393761355045134,0.763246235866887,-0.0807033596980056,0.00586858316221766,5.6787020227448636e-142,-0.14903532382658569
2022-12-24 07:00:00,0.413221074361877,0.45446984226725373,-0.08063968383892967,0.005869267624914443,2.02969918329187e-141,0.03352164830863845
2022-12-24 08:00:00,-0.17108674113548575,0.04783795733202313,-0.08057596655074399,0.005869952087611225,7.236499510864059e-141,-0.14421868400437612
2022-12-24 09:00:00,-0.43484917372773335,-0.36274593829470114,-0.08051220786618346,0.005870636550308009,2.573591781391021e-140,0.0025383358828432218
2022-12-24 10:00:00,-0.626350866666618,-0.682935701121412,-0.08044840781800469,0.005871321013004792,9.129879566066636e-140,0.13116192125979387
2022-12-24 11:00:00,-0.7816354868959345,-0.8409976444343229,-0.08038456643898538,0.005872005475701574,3.230760022097206e-139,0.13387471850167215
2022-12-24 12:00:00,-1.0241237150480367,-0.8052031156902053,-0.08032068376192412,0.005872689938398358,1.1404036942908621e-138,-0.1444726055343057
2022-12-24 13:00:00,-0.6417514179402967,-0.591240800652227,-0.08025675981964135,0.005873374401095141,4.0153813231458603e-138,0.023872768130476455
2022-12-24 14:00:00,-0.411264839475138,-0.25782839998351537,-0.08019279464497822,0.005874058863791923,1.4102926337548356e-137,-0.07911770371043637
2022-12-24 15:00:00,-0.06135916507918788,0.1083457627219411,-0.08012878827079704,0.005874743326488707,4.940898634758631e-137,-0.09545088285682064
2022-12-24 16:00:00,0.33128816973818825,0.4145550790301904,-0.0800647407299817,0.00587542778918549,1.7267001020413065e-136,-0.00907759635120592
2022-12-24 17:00:00,0.6094706132113464,0.5853318604602512,-0.08000065205543701,0.005876112251882273,6.019246777839848e-136,0.09826329255465004
2022-12-24 18:00:00,0.5552014682788867,0.5812884839067676,-0.07993652228008864,0.005876796714579056,2.09305985034672e-135,0.04797270993762865
2022-12-24 19:00:00,0.27754711696927736,0.4087532615075159,-0.0798723514368839,0.005877481177275839,7.259979742462009e-135,-0.05721127427863046
2022-12-24 20:00:00,0.10029561235212672,0.11782286647814483,-0.07980813955879093,0.005878165639972622,2.511906296456746e-134,0.056402719792800204
2022-12-24 21:00:00,-0.46401780523334946,-0.21065610210668587,-0.07974388667879871,0.005878850102669405,8.669333777296847e-134,-0.17949666655053434
2022-12-24 22:00:00,-0.619918895520959,-0.4858831733817481,-0.07967959282991778,0.005879534565366188,2.9845734910051666e-133,-0.060235663874659236
2022-12-24 23:00:00,-0.7700773221323564,-0.6304309595391399,-0.07961525804517948,0.005880219028062971,1.0249273782127737e-132,-0.06591132357610005
2022-12-25 00:00:00,-0.6676240452448732,-0.6002197217171115,-0.07955088235763595,0.005880903490759754,3.5108976992710136e-132,0.006265655339114494
2022-12-25 01:00:00,-0.485927348793472,-0.3960962338537678,-0.0794864658003608,0.005881587953456537,1.199658180414695e-131,-0.016226237092799974
2022-12-25 02:00:00,-0.14893714260027174,-0.06407971912038585,-0.07942200840644842,0.00588227241615332,4.088943675147535e-131,-0.011317687489590791
2022-12-25 03:00:00,0.22836585265755086,0.3158179683962058,-0.07935751020901395,0.005882956878850103,1.3902054939197972e-130,-0.01397756240849109
2022-12-25 04:00:00,0.577804213356901,0.6494209639774213,-0.07929297124119403,0.0058836413415468865,4.714776785314942e-130,0.0017925792791269601
2022-12-25 05:00:00,0.8217805432146483,0.8519141315898925,-0.07922839153614566,0.005884325804243669,1.5949884272599012e-129,0.043210477356657895
2022-12-25 06:00:00,0.8078429523967607,0.8691752311686769,-0.07916377112704716,0.005885010266940452,5.3823037055143406e-129,0.011946482088190626
2022-12-25 07:00:00,0.5956031470222796,0.6915647076681047,-0.07909911004709765,0.0058856947296372355,1.8117285464212325e-128,-0.02274814532836467
2022-12-25 08:00:00,0.3156946157497341,0.3567027825025347,-0.07903440832951718,0.005886379192334018,6.083203128396237e-128,0.03213986238438257
2022-12-25 09:00:00,-0.06647926129630458,-0.059486542436010086,-0.07896966600754642,0.005887063655030801,2.0374444349808885e-127,0.06608988349222111
2022-12-25 10:00:00,-0.5787520836566447,-0.46125287740211457,-0.07890488311444735,0.0058877481177275846,6.806964604509763e-127,-0.04448207125781035
2022-12-25 11:00:00,-0.8341301952593104,-0.7564263497024182,-0.07884005968350256,0.005888432580424367,2.2684827174306025e-126,-0.004752218453814063
2022-12-25 12:00:00,-0.8588633136541036,-0.8789297599929363,-0.07877519574801525,0.00588911704312115,7.541048280437433e-126,0.0929525250437269
2022-12-25 13:00:00,-0.9658370696838319,-0.8047957256669515,-0.07871029134130987,0.005889801505817934,2.5005885110675547e-125,-0.08822085418138853
2022-12-25 14:00:00,-0.48609149732323703,-0.5577128124954959,-0.07864534649673141,0.005890485968514716,8.271171111292876e-125,0.1443761757004755
2022-12-25 15:00:00,-0.38256406849151314,-0.2027424796959132,-0.07858036124764547,0.005891170431211499,2.729015756957418e-124,-0.10713239797916604
2022-12-25 16:00:00,0.06994274637505908,0.17019539600496855,-0.07851533562743883,0.005891854893908283,8.98171654098037e-124,-0.02762916889637893
2022-12-25 17:00:00,0.3203436656426216,0.4689165957056163,-0.07845026966951876,0.005892539356605065,2.948675016806428e-123,-0.07601519975008096
2022-12-25 18:00:00,0.7245236718853085,0.6219814517237696,-0.07838516340731307,0.005893223819301849,9.656255296568555e-123,0.17503415974955014
2022-12-25 19:00:00,0.4836661366954764,0.5963602475955206,-0.07832001687427069,0.005893908281998632,3.154313337313805e-122,-0.04026800230777215
2022-12-25 20:00:00,0.2929179055237806,0.4053454354052288,-0.07825483010386099,0.005894592744695414,1.0278155620845742e-121,-0.040067292522282624
2022-12-25 21:00:00,0.002798998894822026,0.10475322401219737,-0.07818960312957401,0.005895277207392198,3.3407179421251547e-121,-0.02965989919519353
2022-12-25 22:00:00,-0.2861821269782081,-0.22160197729489253,-0.07812433598492062,0.005895961670088981,1.0831252839303406e-120,0.007648224631516021
2022-12-25 23:00:00,-0.5819221226620114,-0.4834843977790042,-0.07805902870343208,0.0058966461327857635,3.5029330912804514e-120,-0.026275342312360884
2022-12-26 00:00:00,-0.690147463152793,-0.6074201680598234,-0.07799368131866026,0.005897330595482547,1.1300541485349406e-119,-0.010630944369791952
2022-12-26 01:00:00,-0.9100069407950134,-0.5556398657471158,-0.07792829386417796,0.00589801505817933,3.636477708400093e-119,-0.282336796241899
2022-12-26 02:00:00,-0.40338978294762523,-0.3359984029750691,-0.07786286637357841,0.0058986995208761125,1.1672849045309237e-118,0.004572786880146182
2022-12-26 03:00:00,-0.0708294401519136,-0.00035595497394300124,-0.07779739888047509,0.005899383983572896,3.7375505273153512e-118,0.0014245297189315845
2022-12-26 04:00:00,0.3794519125074847,0.3681982316867261,-0.07773189141850256,0.005900068446269679,1.193744928761071e-117,0.0830855037929915
2022-12-26 05:00:00,0.7090524948061656,0.6760932100561627,-0.07766634402131568,0.0059007529089664616,3.803209686845556e-117,0.10472487586235216
2022-12-26 06:00:00,0.7560860011195867,0.8428019653818568,-0.07760075672258956,0.005901437371663245,1.2086575388346534e-116,-0.015016644911343802
2022-12-26 07:00:00,0.8149113251442219,0.8212460063319658,-0.0775351295560203,0.005902121834360028,3.831514943734128e-116,0.06529832653391643
2022-12-26 08:00:00,0.45025932709393773,0.6099514857877897,-0.07746946255532423,0.005902806297056811,1.2115798615415881e-115,-0.08812550243558452
2022-12-26 09:00:00,0.24377399272561692,0.25388687030441287,-0.07740375575423791,0.005903490759753594,3.8216229127153786e-115,0.06138738741568836
2022-12-26 10:00:00,-0.2834915127124109,-0.16625961481757626,-0.07733800918651886,0.005904175222450377,1.2024246809643225e-114,-0.04579806393076615
2022-12-26 11:00:00,-0.7198567472330908,-0.5537135865818889,-0.07727222288594467,0.00590485968514716,3.773828810400653e-114,-0.09477579745040439
2022-12-26 12:00:00,-0.9054281082376716,-0.8192801612428781,-0.07720639688631344,0.005905544147843943,1.1814647623169244e-113,-0.01484709425632404
2022-12-26 13:00:00,-0.8623489400276398,-0.9031524331925591,-0.07714053122144372,0.005906228610540726,3.689551819956093e-113,0.11203779577582233
2022-12-26 14:00:00,-0.8461232282373974,-0.7894359583239284,-0.0770746259251742,0.005906913073237509,1.1493193524012748e-112,0.014480442938467737
2022-12-26 15:00:00,-0.4611638835498562,-0.5097818518686965,-0.07700868103136436,0.005907597535934292,3.5712650889648317e-112,0.11971905181427041
2022-12-26 16:00:00,-0.2661751491618759,-0.13524211748134904,-0.07694269657389359,0.005908281998631075,1.1069237889443592e-111,-0.059898617105264326
2022-12-26 17:00:00,0.25445811793544737,0.24159773569694226,-0.07687667258666192,0.005908966461327858,3.4223751785700445e-111,0.08382808836383919
2022-12-26 18:00:00,0.406654354657355,0.5297281158158753,-0.07681060910358933,0.005909650924024641,1.0554842999563704e-110,-0.05217280297895563
2022-12-26 19:00:00,0.6094754382472979,0.6622833153000568,-0.07674450615861657,0.005910335386721425,3.2470591627184766e-110,0.018026293719136253
2022-12-26 20:00:00,0.5594974467141882,0.6129301643577212,-0.0766783637857044,0.005911019849418207,9.964210404908113e-110,0.0173346262927532
2022-12-26 21:00:00,0.3842153079407922,0.401996446933577,-0.07661218201883363,0.00591170431211499,3.050070242533978e-109,0.05291933871393381
2022-12-26 22:00:00,0.04026141809453758,0.09083574061882535,-0.07654596089200574,0.005912388774811774,9.313031172093853e-109,0.020059249592906198
2022-12-26 23:00:00,-0.36382402876686115,-0.23412263853938217,-0.07647970043924218,0.005913073237508556,2.8365244788584527e-108,-0.05913476302574539
2022-12-27 00:00:00,-0.48367841022283314,-0.483603323395859,-0.07641340069458462,0.005913757700205339,8.617797380322128e-108,0.07042455616740512
2022-12-27 01:00:00,-0.5202860515472617,-0.5883859595641006,-0.07634706169209486,0.005914442162902123,2.611681938602471e-107,0.13853252754603154
2022-12-27 02:00:00,-0.6341738657541577,-0.517104035133412,-0.0762806834658552,0.005915126625598905,7.895116744207742e-107,-0.04670427378048947
2022-12-27 03:00:00,-0.5015684002698325,-0.28445137919255803,-0.07621426604996762,0.0059158110882956885,2.380735186112467e-106,-0.1468185661156026
2022-12-27 04:00:00,0.021997540136388074,0.05228328859564693,-0.07614780947855443,0.005916495550992472,7.16106950275626e-106,0.0399455654683031
2022-12-27 05:00:00,0.31084173484762184,0.40750030014386285,-0.07608131378575832,0.005917180013689254,2.1486167193243793e-105,-0.026494431524171923
2022-12-27 06:00:00,0.6082326005663133,0.6888177435720926,-0.0760147790057416,0.0059178644763860375,6.430641170270957e-105,-0.010488228476423722
